movieid,genres,tagid,timestamp
7920,Documentary,800.0,2006-03-05 08:59:57
7920,Documentary,1022.0,2006-12-28 14:15:07
7920,Documentary,800.0,2007-04-12 14:46:00
7920,Documentary,800.0,2006-01-14 22:25:01
7920,Documentary,800.0,2007-03-08 16:05:15
7920,Documentary,1022.0,2006-10-24 18:21:49
7920,Documentary,800.0,2006-04-14 07:55:21
7920,Documentary,1022.0,2006-02-19 22:29:09
7920,Documentary,1096.0,2006-01-15 09:55:20
7920,Documentary,443.0,2008-01-26 06:18:54
7920,Documentary,1065.0,2006-01-12 14:38:13
7920,Documentary,800.0,2007-07-31 16:42:37
7920,Documentary,315.0,2007-08-01 12:49:03
7920,Documentary,315.0,2007-08-05 00:59:26
7920,Documentary,315.0,2007-08-06 08:38:07
7920,Documentary,251.0,2007-08-08 09:26:41
7920,Documentary,315.0,2007-08-12 07:57:22
7920,Documentary,798.0,2007-08-12 17:12:45
7920,Documentary,315.0,2007-08-13 13:08:51
7920,Documentary,877.0,2007-08-15 12:51:10
7920,Documentary,800.0,2006-10-18 12:26:58
7920,Documentary,798.0,2007-08-17 05:10:03
7920,Documentary,374.0,2007-08-17 19:48:38
7920,Documentary,95.0,2007-08-18 21:28:27
7920,Documentary,315.0,2007-08-19 17:51:34
7920,Documentary,554.0,2007-08-20 19:28:43
7920,Documentary,315.0,2007-08-21 08:54:22
7920,Documentary,355.0,2007-08-21 17:46:34
7920,Documentary,798.0,2007-08-24 04:18:01
7920,Documentary,800.0,2007-08-25 17:45:29
7920,Documentary,936.0,2007-08-27 14:06:15
7934,Action|Adventure|Sci-Fi,132.0,2007-12-01 06:24:43
7934,Action|Adventure|Sci-Fi,988.0,2006-01-17 13:14:47
7934,Action|Adventure|Sci-Fi,632.0,2006-01-24 01:30:48
7934,Action|Adventure|Sci-Fi,705.0,2006-10-01 18:00:24
7934,Action|Adventure|Sci-Fi,232.0,2006-01-20 22:29:48
7934,Action|Adventure|Sci-Fi,232.0,2006-12-29 12:12:25
7934,Action|Adventure|Sci-Fi,989.0,2006-02-01 08:18:46
7934,Action|Adventure|Sci-Fi,989.0,2008-09-12 06:45:19
7934,Action|Adventure|Sci-Fi,988.0,2006-02-12 11:43:39
7934,Action|Adventure|Sci-Fi,989.0,2006-01-15 11:26:43
7934,Action|Adventure|Sci-Fi,232.0,2006-04-18 22:31:02
7934,Action|Adventure|Sci-Fi,988.0,2006-04-12 22:32:39
7934,Action|Adventure|Sci-Fi,1072.0,2006-02-19 12:14:21
7934,Action|Adventure|Sci-Fi,988.0,2006-02-04 11:12:31
7934,Action|Adventure|Sci-Fi,54.0,2006-01-23 13:36:26
7934,Action|Adventure|Sci-Fi,334.0,2006-06-03 11:24:50
7934,Action|Adventure|Sci-Fi,989.0,2008-10-29 04:52:58
7934,Action|Adventure|Sci-Fi,232.0,2006-05-02 01:04:34
7934,Action|Adventure|Sci-Fi,49.0,2007-05-14 14:05:51
7934,Action|Adventure|Sci-Fi,989.0,2007-05-18 02:39:39
7934,Action|Adventure|Sci-Fi,232.0,2006-05-11 22:42:22
7934,Action|Adventure|Sci-Fi,989.0,2007-06-11 07:38:30
7934,Action|Adventure|Sci-Fi,988.0,2006-05-28 01:34:29
7934,Action|Adventure|Sci-Fi,987.0,2006-02-20 07:51:08
7934,Action|Adventure|Sci-Fi,232.0,2006-06-20 18:33:55
7934,Action|Adventure|Sci-Fi,232.0,2006-06-22 18:22:44
7934,Action|Adventure|Sci-Fi,704.0,2007-06-29 16:43:50
7934,Action|Adventure|Sci-Fi,989.0,2006-01-12 19:09:54
7934,Action|Adventure|Sci-Fi,901.0,2006-01-12 14:48:03
7934,Action|Adventure|Sci-Fi,232.0,2006-10-05 05:09:34
7934,Action|Adventure|Sci-Fi,1084.0,2007-08-05 19:49:30
7934,Action|Adventure|Sci-Fi,233.0,2007-08-15 07:27:02
7934,Action|Adventure|Sci-Fi,232.0,2006-10-18 12:12:09
7934,Action|Adventure|Sci-Fi,988.0,2006-10-19 13:27:33
7934,Action|Adventure|Sci-Fi,232.0,2006-05-08 04:07:54
7938,Action|Adventure|Drama|War,509.0,2006-03-08 06:52:25
7938,Action|Adventure|Drama|War,171.0,2008-03-20 15:36:51
7938,Action|Adventure|Drama|War,638.0,2006-02-19 23:24:34
7939,Comedy,777.0,2006-10-15 23:42:04
7939,Comedy,416.0,2006-06-05 22:50:33
7939,Comedy,64.0,2006-10-23 16:52:52
7939,Comedy,505.0,2008-04-28 22:58:44
7940,Comedy,,
7942,Action|Adventure|Sci-Fi|Thriller,19.0,2007-08-27 21:13:25
7942,Action|Adventure|Sci-Fi|Thriller,417.0,2006-01-14 08:59:27
7942,Action|Adventure|Sci-Fi|Thriller,861.0,2006-01-20 22:20:48
7942,Action|Adventure|Sci-Fi|Thriller,419.0,2006-01-21 17:27:20
7942,Action|Adventure|Sci-Fi|Thriller,77.0,2007-01-27 14:20:16
7942,Action|Adventure|Sci-Fi|Thriller,334.0,2006-06-03 11:27:32
7942,Action|Adventure|Sci-Fi|Thriller,886.0,2007-04-05 17:15:04
7942,Action|Adventure|Sci-Fi|Thriller,886.0,2008-01-14 14:30:16
7942,Action|Adventure|Sci-Fi|Thriller,886.0,2006-04-20 07:59:28
7942,Action|Adventure|Sci-Fi|Thriller,77.0,2007-06-23 09:33:47
7942,Action|Adventure|Sci-Fi|Thriller,153.0,2007-05-21 11:34:05
7942,Action|Adventure|Sci-Fi|Thriller,420.0,2007-07-16 19:21:13
7942,Action|Adventure|Sci-Fi|Thriller,420.0,2006-08-18 15:14:16
7942,Action|Adventure|Sci-Fi|Thriller,77.0,2006-08-25 16:11:18
7942,Action|Adventure|Sci-Fi|Thriller,419.0,2008-12-25 18:24:59
7942,Action|Adventure|Sci-Fi|Thriller,419.0,2006-10-18 12:14:32
7942,Action|Adventure|Sci-Fi|Thriller,887.0,2007-08-26 18:20:58
7942,Action|Adventure|Sci-Fi|Thriller,887.0,2007-08-26 19:08:07
7942,Action|Adventure|Sci-Fi|Thriller,861.0,2007-08-27 09:57:23
7961,Comedy|Documentary,,
7964,Action|Crime|Fantasy,290.0,2007-07-28 08:04:55
7964,Action|Crime|Fantasy,290.0,2008-04-28 06:46:21
7964,Action|Crime|Fantasy,988.0,2006-06-21 12:36:22
7964,Action|Crime|Fantasy,988.0,2006-01-13 09:49:02
7969,Comedy|Drama|Romance,,
7972,Drama,,
8001,Horror,,
8006,Drama,,
8028,Action|Drama|War,,
8051,Documentary,800.0,2006-03-05 08:59:27
8051,Documentary,800.0,2007-03-21 12:00:59
8077,Comedy|Drama,1121.0,2007-08-05 12:16:34
8080,Action|Adventure|Fantasy|Sci-Fi,111.0,2007-12-16 05:01:00
8082,Comedy|Drama|Romance,305.0,2008-04-02 22:01:19
8082,Comedy|Drama|Romance,824.0,2006-01-23 11:15:05
8082,Comedy|Drama|Romance,840.0,2006-02-11 22:57:30
8082,Comedy|Drama|Romance,235.0,2008-10-30 12:53:31
8082,Comedy|Drama|Romance,829.0,2006-05-01 20:10:07
8082,Comedy|Drama|Romance,829.0,2006-11-10 21:45:58
8082,Comedy|Drama|Romance,863.0,2008-11-11 23:09:50
8082,Comedy|Drama|Romance,421.0,2006-10-23 16:25:31
8082,Comedy|Drama|Romance,950.0,2006-01-17 06:21:20
8082,Comedy|Drama|Romance,471.0,2007-06-15 12:33:40
8088,Comedy|Horror,,
8090,Horror|Thriller,,
8091,Crime|Drama,1034.0,2008-11-19 16:22:31
8096,Action|Crime|Drama|Thriller,1085.0,2007-09-05 10:07:01
8096,Action|Crime|Drama|Thriller,612.0,2007-09-09 03:36:52
8096,Action|Crime|Drama|Thriller,850.0,2007-09-10 19:48:12
8096,Action|Crime|Drama|Thriller,285.0,2007-12-16 00:45:19
8096,Action|Crime|Drama|Thriller,323.0,2007-08-19 08:33:54
8096,Action|Crime|Drama|Thriller,86.0,2007-08-20 10:02:36
8096,Action|Crime|Drama|Thriller,19.0,2007-08-21 08:18:29
8097,Comedy|Romance,842.0,2006-11-11 16:54:08
8098,Romance|Sci-Fi,324.0,2006-10-10 03:38:17
8107,Comedy|Romance,87.0,2006-01-23 11:14:12
8107,Comedy|Romance,377.0,2006-09-18 13:57:45
8108,Action|Horror|Sci-Fi|Thriller,66.0,2007-10-27 21:00:12
8108,Action|Horror|Sci-Fi|Thriller,19.0,2006-01-31 10:51:23
8108,Action|Horror|Sci-Fi|Thriller,43.0,2006-06-01 14:56:32
8108,Action|Horror|Sci-Fi|Thriller,406.0,2006-09-28 09:58:39
8108,Action|Horror|Sci-Fi|Thriller,43.0,2006-02-04 03:10:59
8108,Action|Horror|Sci-Fi|Thriller,19.0,2006-10-18 12:17:44
8108,Action|Horror|Sci-Fi|Thriller,875.0,2007-08-19 04:01:27
8110,Drama,,
8111,Drama,1054.0,2006-09-11 05:00:22
8111,Drama,1054.0,2006-10-16 13:13:51
8112,Comedy,,
8113,Drama|Horror|Thriller,792.0,2006-02-05 16:09:24
8113,Drama|Horror|Thriller,406.0,2006-09-28 10:13:42
8127,Children|Drama,,
8128,Adventure|Drama|Horror|Sci-Fi|Thriller,,
8129,Crime|Drama|Horror|Thriller,307.0,2006-02-05 16:11:10
8131,Drama|Romance,201.0,2006-02-16 14:58:35
8133,Drama|Thriller,,
8134,Drama|Romance|Thriller,,
8135,Comedy|Crime,165.0,2006-10-18 15:48:47
8139,Comedy,,
8157,Comedy,573.0,2007-02-19 20:10:56
8158,Action|Crime|Drama|Mystery|Thriller,97.0,2006-03-31 00:14:31
8158,Action|Crime|Drama|Mystery|Thriller,767.0,2007-03-03 15:02:25
8159,Action|Horror|Sci-Fi|Thriller,155.0,2006-02-05 16:10:39
8159,Action|Horror|Sci-Fi|Thriller,1128.0,2007-10-05 01:23:30
8159,Action|Horror|Sci-Fi|Thriller,1128.0,2007-01-30 05:01:26
8159,Action|Horror|Sci-Fi|Thriller,732.0,2007-05-09 22:24:40
8159,Action|Horror|Sci-Fi|Thriller,1088.0,2007-12-29 16:42:25
8159,Action|Horror|Sci-Fi|Thriller,732.0,2006-09-20 14:14:31
8159,Action|Horror|Sci-Fi|Thriller,24.0,2007-06-17 17:14:33
8159,Action|Horror|Sci-Fi|Thriller,1075.0,2008-04-24 00:27:45
8159,Action|Horror|Sci-Fi|Thriller,1128.0,2007-05-08 16:58:00
8159,Action|Horror|Sci-Fi|Thriller,1128.0,2006-12-22 02:42:00
8160,Comedy|Drama,,
8162,Action|Adventure|Sci-Fi,92.0,2007-09-05 08:23:03
8162,Action|Adventure|Sci-Fi,334.0,2006-06-03 11:27:54
8162,Action|Adventure|Sci-Fi,861.0,2006-08-18 15:22:49
8163,Comedy|Romance,864.0,2006-01-14 09:01:48
8163,Comedy|Romance,959.0,2006-02-13 08:35:28
8165,Drama|Romance|War,731.0,2006-09-20 15:31:49
8166,Comedy|Romance,811.0,2006-07-15 07:16:27
8166,Comedy|Romance,776.0,2006-08-01 19:26:35
8171,Comedy|Horror|Romance,1128.0,2006-12-07 22:20:26
8171,Comedy|Horror|Romance,1128.0,2008-04-20 13:31:01
8171,Comedy|Horror|Romance,1128.0,2006-11-13 11:50:26
8171,Comedy|Horror|Romance,1128.0,2008-07-17 09:16:04
8171,Comedy|Horror|Romance,1128.0,2006-01-23 11:17:05
8171,Comedy|Horror|Romance,164.0,2008-10-19 02:28:19
8171,Comedy|Horror|Romance,1128.0,2006-04-13 16:28:36
8171,Comedy|Horror|Romance,1128.0,2006-04-08 12:57:34
8171,Comedy|Horror|Romance,155.0,2006-01-14 07:45:14
8171,Comedy|Horror|Romance,770.0,2007-04-28 15:13:05
8171,Comedy|Horror|Romance,1127.0,2007-07-14 04:45:56
8171,Comedy|Horror|Romance,1128.0,2006-05-12 09:09:30
8171,Comedy|Horror|Romance,1128.0,2006-01-12 14:36:46
8171,Comedy|Horror|Romance,1127.0,2006-01-14 22:15:05
8171,Comedy|Horror|Romance,1128.0,2007-06-25 06:53:45
8171,Comedy|Horror|Romance,1128.0,2007-05-12 15:42:48
8171,Comedy|Horror|Romance,350.0,2007-05-11 07:22:12
8171,Comedy|Horror|Romance,1128.0,2006-07-03 16:21:41
8171,Comedy|Horror|Romance,1128.0,2006-01-15 02:24:28
8171,Comedy|Horror|Romance,958.0,2006-03-18 20:58:21
8171,Comedy|Horror|Romance,1128.0,2006-08-04 10:51:59
8171,Comedy|Horror|Romance,1128.0,2006-10-01 13:32:25
8171,Comedy|Horror|Romance,350.0,2008-06-18 15:21:08
8171,Comedy|Horror|Romance,1128.0,2008-12-19 23:22:00
8171,Comedy|Horror|Romance,1128.0,2008-12-31 00:15:57
8171,Comedy|Horror|Romance,1085.0,2007-09-27 10:14:50
8171,Comedy|Horror|Romance,1128.0,2006-12-22 02:09:27
8171,Comedy|Horror|Romance,1127.0,2007-04-17 08:41:47
8204,Animation|Children|Comedy,417.0,2006-02-09 15:40:18
8204,Animation|Children|Comedy,64.0,2006-03-08 05:14:06
8204,Animation|Children|Comedy,244.0,2007-10-20 10:23:40
8204,Animation|Children|Comedy,327.0,2007-12-31 20:54:26
8205,Action|Drama|Thriller,19.0,2008-04-28 23:01:33
8206,Drama,,
8207,Comedy|Drama,368.0,2006-12-07 22:12:44
8207,Comedy|Drama,1108.0,2006-02-03 16:52:04
8207,Comedy|Drama,368.0,2007-11-27 15:21:03
8207,Comedy|Drama,1108.0,2006-01-18 09:45:42
8207,Comedy|Drama,368.0,2006-08-02 11:23:58
8207,Comedy|Drama,780.0,2007-09-23 13:54:11
8207,Comedy|Drama,368.0,2006-12-05 12:23:33
8207,Comedy|Drama,368.0,2006-10-04 17:17:04
8207,Comedy|Drama,368.0,2006-07-28 19:44:03
8208,Drama|Romance,,
8210,Drama,,
8211,Drama|Mystery|Sci-Fi|Thriller,888.0,2007-12-10 19:07:51
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-01-23 11:16:51
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2008-07-03 00:08:23
8211,Drama|Mystery|Sci-Fi|Thriller,777.0,2006-10-15 23:40:08
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-04-15 20:34:39
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-01-18 09:42:53
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2007-02-15 17:34:06
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-03-14 23:19:53
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-03-11 21:56:34
8211,Drama|Mystery|Sci-Fi|Thriller,888.0,2008-03-04 16:00:13
8211,Drama|Mystery|Sci-Fi|Thriller,242.0,2006-07-24 19:45:30
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-04-09 18:03:11
8211,Drama|Mystery|Sci-Fi|Thriller,220.0,2007-04-22 09:22:45
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2007-02-03 13:03:57
8211,Drama|Mystery|Sci-Fi|Thriller,550.0,2006-09-18 14:10:48
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-01-26 18:56:04
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2008-12-25 18:31:24
8211,Drama|Mystery|Sci-Fi|Thriller,155.0,2006-11-01 22:17:36
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2008-06-10 08:32:33
8211,Drama|Mystery|Sci-Fi|Thriller,312.0,2007-08-05 19:37:00
8211,Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-10-11 15:13:29
8211,Drama|Mystery|Sci-Fi|Thriller,242.0,2007-02-19 09:50:02
8212,Drama,,
8214,Action|Adventure|Animation|Comedy|Drama,566.0,2008-10-05 21:52:30
8214,Action|Adventure|Animation|Comedy|Drama,1099.0,2006-02-07 11:30:28
8214,Action|Adventure|Animation|Comedy|Drama,800.0,2006-03-05 09:00:13
8214,Action|Adventure|Animation|Comedy|Drama,877.0,2007-06-20 03:38:00
8214,Action|Adventure|Animation|Comedy|Drama,505.0,2006-06-11 18:53:23
8214,Action|Adventure|Animation|Comedy|Drama,827.0,2006-01-09 20:04:08
8214,Action|Adventure|Animation|Comedy|Drama,827.0,2006-08-08 11:37:28
8214,Action|Adventure|Animation|Comedy|Drama,800.0,2007-03-06 13:43:46
8214,Action|Adventure|Animation|Comedy|Drama,827.0,2007-08-15 00:27:44
8214,Action|Adventure|Animation|Comedy|Drama,417.0,2007-08-26 16:34:46
8215,Comedy|Crime|Drama,141.0,2008-03-03 11:16:19
8215,Comedy|Crime|Drama,599.0,2007-01-02 21:55:01
8216,Comedy|Drama|Fantasy|Romance,905.0,2007-08-16 08:44:42
8222,Comedy|Drama,,
8228,Documentary,,
8234,Action|Drama,22.0,2007-05-12 08:20:07
8234,Action|Drama,509.0,2006-02-23 08:40:27
8235,Documentary,645.0,2007-11-25 05:45:58
8235,Documentary,824.0,2006-01-23 11:17:42
8235,Documentary,518.0,2007-02-01 09:09:50
8237,Comedy|Romance,,
8238,Horror|Thriller,,
8239,Children|Drama,,
8240,Comedy|Drama,,
8243,Comedy,,
8245,Comedy|Drama|Romance,307.0,2006-01-13 21:37:58
8245,Comedy|Drama|Romance,849.0,2006-06-03 19:14:04
8245,Comedy|Drama|Romance,849.0,2008-09-14 12:46:01
8245,Comedy|Drama|Romance,732.0,2007-07-13 14:24:43
8245,Comedy|Drama|Romance,732.0,2006-09-20 14:12:08
8246,Adventure|Comedy|Drama|Romance,1110.0,2006-01-23 11:17:22
8246,Adventure|Comedy|Drama|Romance,1110.0,2006-12-29 14:54:33
8246,Adventure|Comedy|Drama|Romance,733.0,2007-11-27 14:51:22
8246,Adventure|Comedy|Drama|Romance,418.0,2006-01-23 13:36:10
8246,Adventure|Comedy|Drama|Romance,732.0,2006-09-19 23:36:35
8246,Adventure|Comedy|Drama|Romance,1110.0,2006-11-11 16:08:07
8246,Adventure|Comedy|Drama|Romance,905.0,2006-01-22 12:58:07
8246,Adventure|Comedy|Drama|Romance,1110.0,2006-02-18 15:39:27
8246,Adventure|Comedy|Drama|Romance,763.0,2006-01-09 20:06:52
8246,Adventure|Comedy|Drama|Romance,640.0,2006-01-19 20:24:44
8246,Adventure|Comedy|Drama|Romance,846.0,2008-05-22 11:55:55
8246,Adventure|Comedy|Drama|Romance,1110.0,2006-01-13 18:23:44
8246,Adventure|Comedy|Drama|Romance,1110.0,2006-01-15 05:04:32
8246,Adventure|Comedy|Drama|Romance,640.0,2006-08-29 08:27:30
8246,Adventure|Comedy|Drama|Romance,913.0,2007-08-05 20:44:34
8248,Drama,17.0,2006-01-23 11:17:52
8248,Drama,743.0,2006-01-12 15:26:05
8248,Drama,17.0,2007-12-31 12:49:17
8248,Drama,1117.0,2007-04-28 19:06:08
8248,Drama,1117.0,2008-12-20 13:39:20
8248,Drama,268.0,2006-01-15 09:54:26
8248,Drama,17.0,2007-11-17 11:56:27
8249,Drama,371.0,2007-02-19 20:20:48
8250,Comedy,,
8252,Crime|Drama|Thriller,,
8253,Drama,,
8254,Crime|Horror|Mystery|Thriller,903.0,2006-05-27 04:21:21
8254,Crime|Horror|Mystery|Thriller,554.0,2006-01-18 00:22:14
8254,Crime|Horror|Mystery|Thriller,218.0,2007-06-15 06:01:00
8254,Crime|Horror|Mystery|Thriller,994.0,2008-04-25 14:42:11
8254,Crime|Horror|Mystery|Thriller,458.0,2006-10-29 23:57:39
8254,Crime|Horror|Mystery|Thriller,903.0,2008-09-12 06:42:26
8254,Crime|Horror|Mystery|Thriller,903.0,2008-09-17 13:19:13
8254,Crime|Horror|Mystery|Thriller,460.0,2006-12-02 09:00:45
8254,Crime|Horror|Mystery|Thriller,1058.0,2007-09-05 04:28:53
8254,Crime|Horror|Mystery|Thriller,903.0,2007-08-05 15:14:39
8254,Crime|Horror|Mystery|Thriller,469.0,2006-05-21 07:54:34
8254,Crime|Horror|Mystery|Thriller,652.0,2008-03-27 23:32:42
8254,Crime|Horror|Mystery|Thriller,1025.0,2007-08-18 09:56:12
8254,Crime|Horror|Mystery|Thriller,522.0,2006-10-25 09:48:11
8254,Crime|Horror|Mystery|Thriller,994.0,2007-08-19 03:59:05
8259,Documentary,507.0,2008-04-30 01:32:51
8260,Drama|Romance|Sci-Fi|Thriller,,
8261,Drama,,
8263,Drama,728.0,2008-03-29 01:36:52
8263,Drama,135.0,2007-01-07 01:33:49
8263,Drama,905.0,2006-05-04 06:43:55
8263,Drama,135.0,2007-09-18 20:51:01
8263,Drama,905.0,2006-01-22 19:15:51
8263,Drama,133.0,2007-04-28 20:57:27
8263,Drama,134.0,2006-08-30 12:42:27
8263,Drama,134.0,2008-04-19 22:14:02
8264,Comedy|Horror,,
8265,Action|Adventure|Comedy|Crime|Thriller,,
8266,Comedy|Drama|Romance,901.0,2008-07-09 03:06:09
8266,Comedy|Drama|Romance,416.0,2006-01-20 22:25:25
8266,Comedy|Drama|Romance,450.0,2007-12-08 13:28:26
8266,Comedy|Drama|Romance,201.0,2006-01-12 14:36:56
8267,Drama,775.0,2006-01-23 11:14:46
8267,Drama,775.0,2007-06-06 17:17:07
8267,Drama,536.0,2007-02-22 04:40:10
8267,Drama,323.0,2006-02-15 21:53:55
8267,Drama,1072.0,2006-02-21 14:46:34
8267,Drama,754.0,2006-07-07 10:05:31
8267,Drama,497.0,2006-01-23 19:27:42
8267,Drama,775.0,2007-07-02 16:29:01
8267,Drama,134.0,2006-08-30 11:51:02
8267,Drama,1072.0,2007-04-12 04:51:23
8267,Drama,950.0,2006-01-17 06:21:15
8267,Drama,950.0,2007-07-24 23:00:07
8267,Drama,372.0,2007-08-03 16:11:44
8267,Drama,1047.0,2006-02-20 00:31:49
8267,Drama,377.0,2007-08-07 14:50:05
8267,Drama,754.0,2007-02-19 09:31:58
8267,Drama,155.0,2007-08-11 08:52:18
8267,Drama,377.0,2007-08-12 08:02:13
8267,Drama,323.0,2007-08-13 10:11:46
8269,Action|Adventure|Drama|Mystery|Thriller,776.0,2006-10-15 23:41:13
8269,Action|Adventure|Drama|Mystery|Thriller,1043.0,2006-02-15 05:25:54
8272,Drama|Mystery|Thriller,,
8274,Action|Adventure|Drama|War,132.0,2007-12-01 06:32:30
8274,Action|Adventure|Drama|War,1096.0,2007-01-25 13:27:13
8274,Action|Adventure|Drama|War,359.0,2007-03-20 07:46:03
8274,Action|Adventure|Drama|War,1032.0,2006-10-18 15:42:21
8274,Action|Adventure|Drama|War,509.0,2006-02-23 08:24:43
8274,Action|Adventure|Drama|War,509.0,2008-04-19 22:13:54
8274,Action|Adventure|Drama|War,509.0,2006-10-18 11:56:06
8275,Children|Comedy,,
8279,Drama,776.0,2007-07-08 05:46:50
8281,Action|Comedy|Crime|Thriller,354.0,2007-12-15 06:11:56
8281,Action|Comedy|Crime|Thriller,471.0,2007-09-10 19:48:22
8281,Action|Comedy|Crime|Thriller,498.0,2006-02-21 15:49:09
8281,Action|Comedy|Crime|Thriller,498.0,2006-04-08 02:07:47
8281,Action|Comedy|Crime|Thriller,498.0,2006-07-20 19:45:49
8281,Action|Comedy|Crime|Thriller,857.0,2006-02-11 19:32:21
8281,Action|Comedy|Crime|Thriller,498.0,2008-12-01 02:02:28
8281,Action|Comedy|Crime|Thriller,718.0,2007-06-15 19:30:13
8281,Action|Comedy|Crime|Thriller,103.0,2007-08-26 16:34:26
8282,Action|Fantasy|Horror|Thriller,901.0,2008-04-28 21:51:35
8282,Action|Fantasy|Horror|Thriller,1067.0,2007-07-11 10:42:40
8282,Action|Fantasy|Horror|Thriller,632.0,2008-10-29 04:55:10
8282,Action|Fantasy|Horror|Thriller,460.0,2006-10-24 12:34:24
8282,Action|Fantasy|Horror|Thriller,1067.0,2006-01-14 22:30:47
8282,Action|Fantasy|Horror|Thriller,1069.0,2008-08-15 14:08:47
8282,Action|Fantasy|Horror|Thriller,1069.0,2006-12-22 03:06:42
8284,Documentary,,
8293,Drama,,
8314,Drama,,
8315,Documentary|War,315.0,2006-01-08 19:56:11
8315,Documentary|War,582.0,2006-01-23 11:14:06
8315,Documentary|War,561.0,2008-08-24 15:37:31
8315,Documentary|War,315.0,2006-03-09 17:24:53
8315,Documentary|War,582.0,2006-02-24 21:35:27
8652,Drama|Romance|Sci-Fi,1039.0,2007-11-01 17:09:47
8652,Drama|Romance|Sci-Fi,419.0,2007-08-28 23:58:00
8652,Drama|Romance|Sci-Fi,1099.0,2006-09-04 12:30:46
8652,Drama|Romance|Sci-Fi,351.0,2007-02-17 19:43:31
8652,Drama|Romance|Sci-Fi,929.0,2006-01-19 14:32:37
8660,Comedy,,
8664,Fantasy|Horror|Mystery|Thriller,,
8665,Drama|Thriller,,
8666,Drama|War,675.0,2007-04-09 12:50:49
8666,Drama|War,312.0,2008-02-10 17:25:38
8670,Drama,,
8671,Adventure|Western,,
8672,Documentary|IMAX,66.0,2007-11-26 01:32:11
8673,Horror|Mystery|Thriller,,
8679,Comedy,,
8680,Comedy|Documentary,,
8682,Comedy|Drama|Romance,,
8683,Drama|Mystery,,
8684,Comedy|Horror|Mystery|Thriller,729.0,2007-01-26 13:29:07
8684,Comedy|Horror|Mystery|Thriller,978.0,2008-05-19 18:08:15
8684,Comedy|Horror|Mystery|Thriller,689.0,2007-03-13 12:12:28
8688,Action|Adventure|Fantasy|Sci-Fi,442.0,2008-08-20 14:12:32
8688,Action|Adventure|Fantasy|Sci-Fi,732.0,2006-09-20 15:31:17
8688,Action|Adventure|Fantasy|Sci-Fi,732.0,2007-06-18 10:20:19
8688,Action|Adventure|Fantasy|Sci-Fi,720.0,2006-09-16 21:14:11
8693,Comedy|Drama,125.0,2006-08-21 10:54:45
8695,Comedy|Drama,107.0,2008-11-16 21:00:56
8698,Mystery|Thriller,689.0,2008-08-03 17:07:09
8702,Action|Comedy|Drama,,
8712,Action|Adventure|Comedy|Drama|Thriller,852.0,2007-12-31 12:47:56
8723,Fantasy|Horror,,
8726,Children|Comedy|Crime|Drama|Fantasy,995.0,2007-10-17 03:59:39
8726,Children|Comedy|Crime|Drama|Fantasy,1108.0,2006-06-19 16:02:52
8726,Children|Comedy|Crime|Drama|Fantasy,661.0,2006-01-22 19:18:07
8726,Children|Comedy|Crime|Drama|Fantasy,847.0,2006-08-23 19:54:33
8726,Children|Comedy|Crime|Drama|Fantasy,388.0,2006-05-02 05:03:44
8731,Comedy|Drama|Romance,537.0,2008-04-25 19:40:49
8731,Comedy|Drama|Romance,863.0,2006-06-21 07:28:26
8731,Comedy|Drama|Romance,374.0,2007-07-16 19:24:09
8731,Comedy|Drama|Romance,863.0,2006-01-15 02:43:59
8731,Comedy|Drama|Romance,719.0,2007-06-21 18:27:21
8731,Comedy|Drama|Romance,863.0,2006-01-18 05:55:38
8732,Documentary|Musical,1039.0,2007-11-01 17:06:05
8734,War,777.0,2006-07-29 21:29:22
8734,War,1126.0,2006-01-24 12:26:03
8734,War,1126.0,2006-06-01 11:22:49
8734,War,1126.0,2006-07-04 18:28:59
8734,War,1121.0,2007-06-08 07:28:56
8737,Drama|Thriller,914.0,2007-11-20 21:19:27
8737,Drama|Thriller,1059.0,2006-12-20 14:11:47
8737,Drama|Thriller,731.0,2006-09-19 23:43:13
8737,Drama|Thriller,731.0,2006-11-13 23:42:47
8737,Drama|Thriller,980.0,2006-03-14 07:20:36
8738,Comedy|Drama|Romance,425.0,2007-11-14 15:17:27
8741,Action|Crime|Drama|Thriller,305.0,2008-04-22 19:23:58
8741,Action|Crime|Drama|Thriller,331.0,2008-09-14 05:11:51
8741,Action|Crime|Drama|Thriller,732.0,2008-12-30 13:00:25
8741,Action|Crime|Drama|Thriller,164.0,2006-01-28 20:48:02
8741,Action|Crime|Drama|Thriller,331.0,2007-12-31 10:49:36
8742,Comedy|Drama|Mystery|Thriller,,
8744,Action|Adventure,849.0,2008-10-20 07:04:28
