genres,tagid,timestamp
Drama|Mystery|Sci-Fi|Thriller,1028.0,2008-06-10 08:32:33
Drama|Mystery|Sci-Fi|Thriller,312.0,2007-08-05 19:37:00
Drama|Mystery|Sci-Fi|Thriller,1028.0,2006-10-11 15:13:29
Drama|Mystery|Sci-Fi|Thriller,242.0,2007-02-19 09:50:02
Drama,,
Action|Adventure|Animation|Comedy|Drama,566.0,2008-10-05 21:52:30
Action|Adventure|Animation|Comedy|Drama,1099.0,2006-02-07 11:30:28
Action|Adventure|Animation|Comedy|Drama,800.0,2006-03-05 09:00:13
Action|Adventure|Animation|Comedy|Drama,877.0,2007-06-20 03:38:00
Action|Adventure|Animation|Comedy|Drama,505.0,2006-06-11 18:53:23
Action|Adventure|Animation|Comedy|Drama,827.0,2006-01-09 20:04:08
Action|Adventure|Animation|Comedy|Drama,827.0,2006-08-08 11:37:28
Action|Adventure|Animation|Comedy|Drama,800.0,2007-03-06 13:43:46
Action|Adventure|Animation|Comedy|Drama,827.0,2007-08-15 00:27:44
Action|Adventure|Animation|Comedy|Drama,417.0,2007-08-26 16:34:46
Comedy|Crime|Drama,141.0,2008-03-03 11:16:19
Comedy|Crime|Drama,599.0,2007-01-02 21:55:01
Comedy|Drama|Fantasy|Romance,905.0,2007-08-16 08:44:42
Comedy|Drama,,
Documentary,,
Action|Drama,22.0,2007-05-12 08:20:07
Action|Drama,509.0,2006-02-23 08:40:27
Documentary,645.0,2007-11-25 05:45:58
Documentary,824.0,2006-01-23 11:17:42
Documentary,518.0,2007-02-01 09:09:50
Comedy|Romance,,
Horror|Thriller,,
Children|Drama,,
Comedy|Drama,,
Comedy,,
Comedy|Drama|Romance,307.0,2006-01-13 21:37:58
Comedy|Drama|Romance,849.0,2006-06-03 19:14:04
Comedy|Drama|Romance,849.0,2008-09-14 12:46:01
Comedy|Drama|Romance,732.0,2007-07-13 14:24:43
Comedy|Drama|Romance,732.0,2006-09-20 14:12:08
Adventure|Comedy|Drama|Romance,1110.0,2006-01-23 11:17:22
Adventure|Comedy|Drama|Romance,1110.0,2006-12-29 14:54:33
Adventure|Comedy|Drama|Romance,733.0,2007-11-27 14:51:22
Adventure|Comedy|Drama|Romance,418.0,2006-01-23 13:36:10
Adventure|Comedy|Drama|Romance,732.0,2006-09-19 23:36:35
Adventure|Comedy|Drama|Romance,1110.0,2006-11-11 16:08:07
Adventure|Comedy|Drama|Romance,905.0,2006-01-22 12:58:07
Adventure|Comedy|Drama|Romance,1110.0,2006-02-18 15:39:27
Adventure|Comedy|Drama|Romance,763.0,2006-01-09 20:06:52
Adventure|Comedy|Drama|Romance,640.0,2006-01-19 20:24:44
Adventure|Comedy|Drama|Romance,846.0,2008-05-22 11:55:55
Adventure|Comedy|Drama|Romance,1110.0,2006-01-13 18:23:44
Adventure|Comedy|Drama|Romance,1110.0,2006-01-15 05:04:32
Adventure|Comedy|Drama|Romance,640.0,2006-08-29 08:27:30
Adventure|Comedy|Drama|Romance,913.0,2007-08-05 20:44:34
Drama,17.0,2006-01-23 11:17:52
Drama,743.0,2006-01-12 15:26:05
Drama,17.0,2007-12-31 12:49:17
Drama,1117.0,2007-04-28 19:06:08
Drama,1117.0,2008-12-20 13:39:20
Drama,268.0,2006-01-15 09:54:26
Drama,17.0,2007-11-17 11:56:27
Drama,371.0,2007-02-19 20:20:48
Comedy,,
Crime|Drama|Thriller,,
Drama,,
Crime|Horror|Mystery|Thriller,903.0,2006-05-27 04:21:21
Crime|Horror|Mystery|Thriller,554.0,2006-01-18 00:22:14
Crime|Horror|Mystery|Thriller,218.0,2007-06-15 06:01:00
Crime|Horror|Mystery|Thriller,994.0,2008-04-25 14:42:11
Crime|Horror|Mystery|Thriller,458.0,2006-10-29 23:57:39
Crime|Horror|Mystery|Thriller,903.0,2008-09-12 06:42:26
Crime|Horror|Mystery|Thriller,903.0,2008-09-17 13:19:13
Crime|Horror|Mystery|Thriller,460.0,2006-12-02 09:00:45
Crime|Horror|Mystery|Thriller,1058.0,2007-09-05 04:28:53
Crime|Horror|Mystery|Thriller,903.0,2007-08-05 15:14:39
Crime|Horror|Mystery|Thriller,469.0,2006-05-21 07:54:34
Crime|Horror|Mystery|Thriller,652.0,2008-03-27 23:32:42
Crime|Horror|Mystery|Thriller,1025.0,2007-08-18 09:56:12
Crime|Horror|Mystery|Thriller,522.0,2006-10-25 09:48:11
Crime|Horror|Mystery|Thriller,994.0,2007-08-19 03:59:05
Documentary,507.0,2008-04-30 01:32:51
Drama|Romance|Sci-Fi|Thriller,,
Drama,,
Drama,728.0,2008-03-29 01:36:52
Drama,135.0,2007-01-07 01:33:49
Drama,905.0,2006-05-04 06:43:55
Drama,135.0,2007-09-18 20:51:01
Drama,905.0,2006-01-22 19:15:51
Drama,133.0,2007-04-28 20:57:27
Drama,134.0,2006-08-30 12:42:27
Drama,134.0,2008-04-19 22:14:02
Comedy|Horror,,
Action|Adventure|Comedy|Crime|Thriller,,
Comedy|Drama|Romance,901.0,2008-07-09 03:06:09
Comedy|Drama|Romance,416.0,2006-01-20 22:25:25
Comedy|Drama|Romance,450.0,2007-12-08 13:28:26
Comedy|Drama|Romance,201.0,2006-01-12 14:36:56
Drama,775.0,2006-01-23 11:14:46
Drama,775.0,2007-06-06 17:17:07
Drama,536.0,2007-02-22 04:40:10
Drama,323.0,2006-02-15 21:53:55
Drama,1072.0,2006-02-21 14:46:34
Drama,754.0,2006-07-07 10:05:31
Drama,497.0,2006-01-23 19:27:42
Drama,775.0,2007-07-02 16:29:01
Drama,134.0,2006-08-30 11:51:02
Drama,1072.0,2007-04-12 04:51:23
Drama,950.0,2006-01-17 06:21:15
Drama,950.0,2007-07-24 23:00:07
Drama,372.0,2007-08-03 16:11:44
Drama,1047.0,2006-02-20 00:31:49
Drama,377.0,2007-08-07 14:50:05
Drama,754.0,2007-02-19 09:31:58
Drama,155.0,2007-08-11 08:52:18
Drama,377.0,2007-08-12 08:02:13
Drama,323.0,2007-08-13 10:11:46
Action|Adventure|Drama|Mystery|Thriller,776.0,2006-10-15 23:41:13
Action|Adventure|Drama|Mystery|Thriller,1043.0,2006-02-15 05:25:54
Drama|Mystery|Thriller,,
Action|Adventure|Drama|War,132.0,2007-12-01 06:32:30
Action|Adventure|Drama|War,1096.0,2007-01-25 13:27:13
Action|Adventure|Drama|War,359.0,2007-03-20 07:46:03
Action|Adventure|Drama|War,1032.0,2006-10-18 15:42:21
Action|Adventure|Drama|War,509.0,2006-02-23 08:24:43
Action|Adventure|Drama|War,509.0,2008-04-19 22:13:54
Action|Adventure|Drama|War,509.0,2006-10-18 11:56:06
Children|Comedy,,
Drama,776.0,2007-07-08 05:46:50
Action|Comedy|Crime|Thriller,354.0,2007-12-15 06:11:56
Action|Comedy|Crime|Thriller,471.0,2007-09-10 19:48:22
Action|Comedy|Crime|Thriller,498.0,2006-02-21 15:49:09
Action|Comedy|Crime|Thriller,498.0,2006-04-08 02:07:47
Action|Comedy|Crime|Thriller,498.0,2006-07-20 19:45:49
Action|Comedy|Crime|Thriller,857.0,2006-02-11 19:32:21
Action|Comedy|Crime|Thriller,498.0,2008-12-01 02:02:28
Action|Comedy|Crime|Thriller,718.0,2007-06-15 19:30:13
Action|Comedy|Crime|Thriller,103.0,2007-08-26 16:34:26
Action|Fantasy|Horror|Thriller,901.0,2008-04-28 21:51:35
Action|Fantasy|Horror|Thriller,1067.0,2007-07-11 10:42:40
Action|Fantasy|Horror|Thriller,632.0,2008-10-29 04:55:10
Action|Fantasy|Horror|Thriller,460.0,2006-10-24 12:34:24
Action|Fantasy|Horror|Thriller,1067.0,2006-01-14 22:30:47
Action|Fantasy|Horror|Thriller,1069.0,2008-08-15 14:08:47
Action|Fantasy|Horror|Thriller,1069.0,2006-12-22 03:06:42
Documentary,,
Drama,,
Drama,,
Documentary|War,315.0,2006-01-08 19:56:11
Documentary|War,582.0,2006-01-23 11:14:06
Documentary|War,561.0,2008-08-24 15:37:31
Documentary|War,315.0,2006-03-09 17:24:53
Documentary|War,582.0,2006-02-24 21:35:27
Drama|Romance|Sci-Fi,1039.0,2007-11-01 17:09:47
Drama|Romance|Sci-Fi,419.0,2007-08-28 23:58:00
Drama|Romance|Sci-Fi,1099.0,2006-09-04 12:30:46
Drama|Romance|Sci-Fi,351.0,2007-02-17 19:43:31
Drama|Romance|Sci-Fi,929.0,2006-01-19 14:32:37
Comedy,,
Fantasy|Horror|Mystery|Thriller,,
Drama|Thriller,,
Drama|War,675.0,2007-04-09 12:50:49
Drama|War,312.0,2008-02-10 17:25:38
Drama,,
Adventure|Western,,
Documentary|IMAX,66.0,2007-11-26 01:32:11
Horror|Mystery|Thriller,,
Comedy,,
Comedy|Documentary,,
Comedy|Drama|Romance,,
Drama|Mystery,,
Comedy|Horror|Mystery|Thriller,729.0,2007-01-26 13:29:07
Comedy|Horror|Mystery|Thriller,978.0,2008-05-19 18:08:15
Comedy|Horror|Mystery|Thriller,689.0,2007-03-13 12:12:28
Action|Adventure|Fantasy|Sci-Fi,442.0,2008-08-20 14:12:32
Action|Adventure|Fantasy|Sci-Fi,732.0,2006-09-20 15:31:17
Action|Adventure|Fantasy|Sci-Fi,732.0,2007-06-18 10:20:19
Action|Adventure|Fantasy|Sci-Fi,720.0,2006-09-16 21:14:11
Comedy|Drama,125.0,2006-08-21 10:54:45
Comedy|Drama,107.0,2008-11-16 21:00:56
Mystery|Thriller,689.0,2008-08-03 17:07:09
Action|Comedy|Drama,,
Action|Adventure|Comedy|Drama|Thriller,852.0,2007-12-31 12:47:56
Fantasy|Horror,,
Children|Comedy|Crime|Drama|Fantasy,995.0,2007-10-17 03:59:39
Children|Comedy|Crime|Drama|Fantasy,1108.0,2006-06-19 16:02:52
Children|Comedy|Crime|Drama|Fantasy,661.0,2006-01-22 19:18:07
Children|Comedy|Crime|Drama|Fantasy,847.0,2006-08-23 19:54:33
Children|Comedy|Crime|Drama|Fantasy,388.0,2006-05-02 05:03:44
Comedy|Drama|Romance,537.0,2008-04-25 19:40:49
Comedy|Drama|Romance,863.0,2006-06-21 07:28:26
Comedy|Drama|Romance,374.0,2007-07-16 19:24:09
Comedy|Drama|Romance,863.0,2006-01-15 02:43:59
Comedy|Drama|Romance,719.0,2007-06-21 18:27:21
Comedy|Drama|Romance,863.0,2006-01-18 05:55:38
Documentary|Musical,1039.0,2007-11-01 17:06:05
War,777.0,2006-07-29 21:29:22
War,1126.0,2006-01-24 12:26:03
War,1126.0,2006-06-01 11:22:49
War,1126.0,2006-07-04 18:28:59
War,1121.0,2007-06-08 07:28:56
Drama|Thriller,914.0,2007-11-20 21:19:27
Drama|Thriller,1059.0,2006-12-20 14:11:47
Drama|Thriller,731.0,2006-09-19 23:43:13
Drama|Thriller,731.0,2006-11-13 23:42:47
Drama|Thriller,980.0,2006-03-14 07:20:36
Comedy|Drama|Romance,425.0,2007-11-14 15:17:27
Action|Crime|Drama|Thriller,305.0,2008-04-22 19:23:58
Action|Crime|Drama|Thriller,331.0,2008-09-14 05:11:51
Action|Crime|Drama|Thriller,732.0,2008-12-30 13:00:25
Action|Crime|Drama|Thriller,164.0,2006-01-28 20:48:02
Action|Crime|Drama|Thriller,331.0,2007-12-31 10:49:36
Comedy|Drama|Mystery|Thriller,,
Action|Adventure,849.0,2008-10-20 07:04:28
Drama|Thriller,850.0,2006-01-13 19:32:33
Crime|Drama,268.0,2008-11-11 02:02:53
Crime|Drama,380.0,2008-03-03 18:19:01
Comedy|Drama,725.0,2007-11-06 03:20:51
Adventure|Drama|Fantasy|Thriller,,
Drama,732.0,2008-02-16 22:27:18
Drama,732.0,2008-02-02 13:45:43
Drama,732.0,2008-11-08 06:17:16
Documentary,,
Comedy,,
Comedy|Drama,433.0,2007-01-09 14:15:39
Comedy|Drama,763.0,2007-03-15 10:36:28
Documentary,675.0,2006-08-11 10:44:23
Comedy|Documentary|Drama,,
Drama,929.0,2006-02-08 17:10:46
Action|Drama|Fantasy|Sci-Fi,576.0,2006-02-10 01:13:30
Action|Drama|Fantasy|Sci-Fi,576.0,2006-05-12 09:01:22
Action|Drama|Fantasy|Sci-Fi,1091.0,2006-07-28 19:26:10
Drama,959.0,2008-12-17 22:51:31
Drama,159.0,2006-01-23 11:18:40
Drama,756.0,2006-02-23 19:01:12
Drama,323.0,2006-02-09 08:54:18
Drama,763.0,2007-01-01 17:47:59
Drama,536.0,2007-02-21 08:24:50
Drama,159.0,2007-12-17 11:21:53
Drama,324.0,2006-02-12 11:23:21
Drama,807.0,2007-09-05 04:35:04
Drama,323.0,2006-02-15 02:54:58
Drama,756.0,2006-05-09 21:41:57
Drama,159.0,2006-05-12 09:00:15
Drama,323.0,2006-05-28 01:33:48
Drama,1054.0,2008-05-31 08:32:17
Drama,159.0,2007-05-01 15:01:11
Drama,756.0,2006-06-26 07:05:22
Drama,285.0,2007-05-03 07:33:20
Drama,159.0,2008-12-17 16:04:52
Drama,691.0,2008-12-01 02:07:09
Drama,159.0,2006-02-19 22:45:45
Drama,761.0,2006-02-13 08:28:23
Drama,758.0,2007-03-06 13:42:54
Drama,159.0,2007-09-27 10:08:32
Drama,159.0,2007-04-19 19:52:58
Drama|War,431.0,2006-11-09 12:48:18
Drama|War,1047.0,2007-11-13 08:38:43
Drama|War,431.0,2006-01-13 19:31:57
Drama|War,1011.0,2006-01-21 18:53:28
Drama|War,431.0,2006-12-29 12:12:33
Drama|War,215.0,2006-02-07 15:55:52
Drama|War,536.0,2007-02-21 08:19:26
Drama|War,431.0,2006-03-14 19:53:06
Drama|War,431.0,2006-12-11 13:14:21
Drama|War,362.0,2007-05-11 07:57:35
Drama|War,431.0,2006-04-22 08:59:19
Drama|War,1047.0,2008-10-29 05:13:11
Drama|War,431.0,2008-02-13 21:38:36
Drama|War,34.0,2006-11-07 16:19:46
Drama|War,431.0,2006-05-11 22:25:45
Drama|War,431.0,2007-05-19 21:55:33
Drama|War,431.0,2006-02-15 17:54:25
Drama|War,1047.0,2008-06-17 17:36:52
Drama|War,431.0,2006-04-17 16:09:18
Drama|War,431.0,2006-07-28 15:30:17
Drama|War,1096.0,2007-08-07 22:22:29
Drama|War,34.0,2008-05-27 11:09:48
Drama|War,1047.0,2008-11-04 15:47:15
Drama|War,1047.0,2008-12-20 14:12:16
Drama|War,509.0,2007-03-06 13:39:18
Drama|War,1096.0,2006-01-15 09:55:15
Drama|War,431.0,2006-04-14 06:34:51
Drama|War,835.0,2008-12-25 18:17:48
Drama|War,1047.0,2008-06-16 01:37:23
Drama|Musical,134.0,2008-09-12 20:55:32
Drama|Musical,470.0,2007-07-28 15:55:27
Comedy|Drama,1072.0,2006-05-01 07:53:59
Comedy,719.0,2007-06-25 06:27:32
Comedy|Fantasy,111.0,2007-07-07 18:19:14
Animation|Documentary,,
Action|Crime|Drama,1047.0,2008-10-05 21:47:19
Action|Crime|Drama,34.0,2006-11-07 16:19:32
Action|Crime|Drama,1054.0,2006-09-11 04:59:24
Comedy|Drama,,
Comedy|Drama,,
Drama,,
Comedy|Drama,339.0,2009-01-04 18:58:49
Drama,,
Drama|War,1121.0,2008-02-01 11:14:16
Drama|War,515.0,2007-01-09 01:23:12
Drama|War,238.0,2007-02-26 08:29:21
Comedy|Drama,,
Comedy,,
Comedy|Musical|Romance,107.0,2007-08-28 23:59:03
Comedy|Musical|Romance,863.0,2007-03-20 10:12:59
Comedy|Musical|Romance,22.0,2007-04-28 16:32:21
Comedy|Musical|Romance,149.0,2006-12-16 11:33:58
Comedy,,
Drama|Film-Noir|Thriller,,
Adventure|Drama,,
Drama|Romance,629.0,2006-01-23 11:19:24
Drama|Romance,1102.0,2007-09-12 17:54:23
Comedy|Fantasy|Horror,,
Drama|Thriller,440.0,2006-05-04 05:18:46
Drama|Thriller,339.0,2008-07-31 07:10:42
Drama|Thriller,809.0,2006-06-17 19:07:04
Drama|Thriller,515.0,2007-11-27 14:38:31
Drama|Thriller,515.0,2007-10-15 11:10:35
Drama|Romance,,
Comedy|Drama,,
Horror|Mystery|Sci-Fi|Thriller,,
Comedy|Drama,,
Drama,,
Action|Comedy,599.0,2006-07-17 15:10:38
Action|Comedy,439.0,2006-01-17 17:40:15
Action|Comedy,828.0,2007-04-28 17:50:03
Action|Comedy,961.0,2008-02-19 14:05:25
Action|Comedy,599.0,2006-07-28 19:25:43
Action|Comedy,599.0,2006-12-22 12:49:51
Adventure|Comedy|Documentary,,
Drama,,
Drama,,
Drama|Thriller,1050.0,2007-05-17 14:43:31
Drama,,
Adventure|Comedy|Drama,163.0,2006-08-07 04:36:38
Adventure|Comedy|Drama,163.0,2006-10-07 03:55:21
Comedy,,
Drama|Mystery,202.0,2006-08-08 08:25:02
Drama|Mystery,819.0,2007-05-01 14:57:34
Drama|Mystery,324.0,2006-02-07 11:54:48
Comedy|Romance,,
Comedy|Drama,709.0,2006-01-28 20:54:51
Comedy|Drama,323.0,2006-01-19 10:57:04
Comedy,,
Drama|Romance,728.0,2008-03-29 01:36:43
Drama|Romance,905.0,2006-01-26 13:53:49
Drama|Romance,905.0,2006-10-23 11:39:55
Comedy|Drama,,
Drama,88.0,2006-02-16 18:20:02
Comedy|Drama|Romance,599.0,2006-01-20 22:29:16
Comedy|Drama|Romance,599.0,2006-04-13 14:58:30
Comedy|Drama|Romance,599.0,2009-01-02 20:49:07
Comedy|Drama|Romance,425.0,2006-02-24 12:51:53
Comedy|Drama|Romance,599.0,2006-12-22 02:08:12
Comedy|Drama|Romance,599.0,2008-09-04 07:22:27
Comedy|Drama|Musical,659.0,2007-06-17 16:30:37
Drama|Romance,599.0,2006-12-20 23:13:57
Drama|Romance,599.0,2007-05-01 12:41:16
Drama|Romance,350.0,2006-02-03 10:10:05
Drama,,
Comedy|Drama,,
Drama,,
Drama|Mystery,,
Comedy|Documentary|Romance,792.0,2006-10-02 10:29:30
Horror|Thriller,,
Drama|Romance,,
Documentary,,
Drama,,
Comedy|Drama,877.0,2008-04-16 19:20:54
Comedy|Drama,659.0,2006-11-25 01:53:15
Crime|Thriller,729.0,2006-09-26 12:44:01
Comedy|Romance,599.0,2008-11-25 07:30:08
Comedy|Crime,,
Horror|War|Western,,
Comedy|Thriller,,
Comedy|Drama|Mystery,,
Documentary,,
Comedy|Drama,,
